181;21;L'espace Pura Vida (magasin.espacepuravida.fr);magasin.espacepuravida.fr;20/03/2024;https://docs.google.com/document/d/1QRwupUedVoXhouJx9wSWgQ1AB3W0_MVCgM5sKDDM0kU/edit;https://docs.google.com/document/d/1QRwupUedVoXhouJx9wSWgQ1AB3W0_MVCgM5sKDDM0kU/edit;;;;
182;21;Leisure Technologies (investisseur.megazone.fr);investisseur.megazone.fr;27/03/2024;https://docs.google.com/document/d/10NO5zDl6ZRg80JbGAXZJKLBWn4RCTmIIAvCuBrtyRqQ/edit;https://docs.google.com/document/d/10NO5zDl6ZRg80JbGAXZJKLBWn4RCTmIIAvCuBrtyRqQ/edit;;;;
183;20;Marion Sulpice - Coach Professionnelle;;22/04/2024;https://docs.google.com/document/d/1fQk3y3sZl5ioJVfUx4C6kUbF_Q0hBlPHVhu1jrAmYqY/edit;https://docs.google.com/document/d/1fQk3y3sZl5ioJVfUx4C6kUbF_Q0hBlPHVhu1jrAmYqY/edit;;;;
184;21;Lazarova Diana (hypnose-therapeutique-callian.fr);hypnose-therapeutique-callian.fr;26/04/2024;https://docs.google.com/document/d/1rvGwFGhxmPdmgOIC9Y4jmtcPzAgmItdvcTNyHT4ei9E/edit;https://docs.google.com/document/d/1rvGwFGhxmPdmgOIC9Y4jmtcPzAgmItdvcTNyHT4ei9E/edit;;;;
185;21;Sterling & Brothers (leduchesseparis.fr);leduchesseparis.fr;02/05/2024;https://docs.google.com/document/d/160dn3_pZsBF8O-D-oC9dLyZKMmGM6KvgJm6I5pnP5MM/edit;https://docs.google.com/document/d/160dn3_pZsBF8O-D-oC9dLyZKMmGM6KvgJm6I5pnP5MM/edit;;;;
186;21;Patricia Trantoul (coherence-bien-etre.fr);coherence-bien-etre.fr;06/05/2024;https://docs.google.com/document/d/1LyZKEi2Z2E0B6lhRUWFsYlH2wB4Gwto2oIU0JbUnpTE/edit;https://docs.google.com/document/d/1LyZKEi2Z2E0B6lhRUWFsYlH2wB4Gwto2oIU0JbUnpTE/edit;;;;
187;20;RBS Renaud Binding Systemes (unibind.boutique);unibind.boutique;14/05/2024;https://docs.google.com/document/d/1VDI-uE1qN2pjpMQsTpEQeYF0gSI43vKyNG5HFsc5Me0/edit;https://docs.google.com/document/d/1VDI-uE1qN2pjpMQsTpEQeYF0gSI43vKyNG5HFsc5Me0/edit;https://lookerstudio.google.com/reporting/565b7380-490e-48e5-8f6d-6a54e68d64f3;;;
188;18;ALL-ROAD (klaas.fr);klaas.fr;22/05/2024;https://docs.google.com/document/d/1pUbrzFPhzgF6JxZky1kU5rg-2G8IE9fKEYKf-BGceUA/edit;https://docs.google.com/document/d/1pUbrzFPhzgF6JxZky1kU5rg-2G8IE9fKEYKf-BGceUA/edit;https://lookerstudio.google.com/reporting/5952d96e-bb0d-4482-a65b-e45a798dfd4e;;;
189;18;GALERIE JOSEPH (TIMBERTY MAC-TY);TIMBERTY MAC-TY;23/05/2024;https://docs.google.com/document/d/1g-1D9s7WRDsckD_ZJ9PUBbuB7XvbDgBZP4cNp8YrmgQ/edit;https://docs.google.com/document/d/1g-1D9s7WRDsckD_ZJ9PUBbuB7XvbDgBZP4cNp8YrmgQ/edit;https://lookerstudio.google.com/reporting/987295b2-c6a1-4101-b9c8-62d575220697;;https://lookerstudio.google.com/reporting/5f1c2141-d5c2-4b5e-acef-76426c312fe0;
190;18;Autocars de Provence;;24/05/2024;https://docs.google.com/document/d/1dGCTNDcxarEjjXsIY8gM5-KpWCt7RgRYiZGMw8hHbWk/edit;https://docs.google.com/document/d/1dGCTNDcxarEjjXsIY8gM5-KpWCt7RgRYiZGMw8hHbWk/edit;;;;
191;21;Beneki;;27/05/2024;https://docs.google.com/document/d/1EcKW0sPHS-1zQ75NRMKtQrQRXEOrAmsIxmJjuNkUXZw/edit;https://docs.google.com/document/d/1EcKW0sPHS-1zQ75NRMKtQrQRXEOrAmsIxmJjuNkUXZw/edit;;;;
192;18;Scantech;;27/05/2024;https://docs.google.com/document/d/1uJpnJwf0m2VtES7xa0-ifLNEuFys76djrSD-fs8YYhs/edit;https://docs.google.com/document/d/1uJpnJwf0m2VtES7xa0-ifLNEuFys76djrSD-fs8YYhs/edit;;;;
193;18;BAJE;;31/05/2024;https://docs.google.com/document/d/1XErggXZfrpb9pkuAOf5pAXB4o840HXdgPaTyKdQ8RTo/edit;https://docs.google.com/document/d/1XErggXZfrpb9pkuAOf5pAXB4o840HXdgPaTyKdQ8RTo/edit;;;;
194;21;Kivalys France (direct-acacia.com);direct-acacia.com;05/06/2024;https://docs.google.com/document/d/1VhCQoUNI0tKsmZQByYdRbYn88uaJGhzw4Y4qnIFyPbQ/edit;https://docs.google.com/document/d/1VhCQoUNI0tKsmZQByYdRbYn88uaJGhzw4Y4qnIFyPbQ/edit;;;;
195;18;Design Cuivrerie Gros (dcg-laiton.com);dcg-laiton.com;12/06/2024;https://docs.google.com/document/d/1spehX7tLC2BNBPgn2s9WzOIpYRaD-tLWCjoW9xXHPYk/edit;https://docs.google.com/document/d/1spehX7tLC2BNBPgn2s9WzOIpYRaD-tLWCjoW9xXHPYk/edit;;;;
196;18;Etablissements Scherer (scherer-securite.fr);scherer-securite.fr;13/06/2024;https://docs.google.com/document/d/1qld5U4lIqbk1Go8G6fz7tm5gPUzMxuRfk3poZfWDflI/edit;https://docs.google.com/document/d/1qld5U4lIqbk1Go8G6fz7tm5gPUzMxuRfk3poZfWDflI/edit;;;;
197;21;FLORIAN PAYSAGE;;13/06/2024;https://docs.google.com/document/d/1cqJwmKhcuQRRqN3q06PaJEf9ybTsltPeaG4trQC_qH0/edit;https://docs.google.com/document/d/1cqJwmKhcuQRRqN3q06PaJEf9ybTsltPeaG4trQC_qH0/edit;;;;
198;18;GHC DIFFUSION (opticien-paris-16.fr);opticien-paris-16.fr;13/06/2024;https://docs.google.com/document/d/1JBEMYhqsrHG7Hue0mJrJTVKVSmOmh3B7RhNd69bNMRs/edit;https://docs.google.com/document/d/1JBEMYhqsrHG7Hue0mJrJTVKVSmOmh3B7RhNd69bNMRs/edit;https://lookerstudio.google.com/reporting/c46b2223-c538-425a-9c2c-238e5b123487;;;
199;17;Assor Doukhan Andréa;;03/07/2024;https://docs.google.com/document/d/1XrMmMzNDjJ3YIcM6i29wNbwNGIfUlEdCeeakXq7QVsg/edit?usp=sharing;https://docs.google.com/document/d/1XrMmMzNDjJ3YIcM6i29wNbwNGIfUlEdCeeakXq7QVsg/edit?usp=sharing;https://lookerstudio.google.com/reporting/e92d145d-653d-442c-a4a8-744133e3c511;;;
200;21;AB Concept (ablub.fr);ablub.fr;05/07/2024;https://docs.google.com/document/d/145NY_QWh4IagZgTB50WBHYGpcrT1JGCURmffB2FXrSk/edit;https://docs.google.com/document/d/145NY_QWh4IagZgTB50WBHYGpcrT1JGCURmffB2FXrSk/edit;https://lookerstudio.google.com/reporting/d6aa307a-4b3f-4751-a538-73da45c09fbe;;;
201;18;Cyril Perriez (cyrilperriez-avocat.fr);cyrilperriez-avocat.fr;10/07/2024;https://docs.google.com/document/d/1ZK3n2EmrTohT_44cbYlFoTbfJNOMQcwThkXl2mV8Npw/edit;https://docs.google.com/document/d/1ZK3n2EmrTohT_44cbYlFoTbfJNOMQcwThkXl2mV8Npw/edit;;;;
202;18;Creasoft51 (gestion-stock.com);gestion-stock.com;10/07/2024;https://docs.google.com/document/d/1Zhf9QKOalXhLVSKSK9LsPJSP6q6_hyliM2ePJ8tNmLg/edit;https://docs.google.com/document/d/1Zhf9QKOalXhLVSKSK9LsPJSP6q6_hyliM2ePJ8tNmLg/edit;https://lookerstudio.google.com/reporting/88ec6822-4ef5-4d13-8a38-0eada71116cb;;;
203;21;Riou Florent (hypnosefr.fr);hypnosefr.fr;16/07/2024;https://docs.google.com/document/d/1ZzEaZ14GprDaBCHt13kUqggzI885q9WM6OliejSXT54/edit;https://docs.google.com/document/d/1ZzEaZ14GprDaBCHt13kUqggzI885q9WM6OliejSXT54/edit;;;;
204;20;6Fly;;18/07/2024;https://docs.google.com/document/d/1bOlZ5q92JCNGYOuGUbw72S-PwsnxbH634f-L8RwkT6o/edit;https://docs.google.com/document/d/1bOlZ5q92JCNGYOuGUbw72S-PwsnxbH634f-L8RwkT6o/edit;;;;
205;20;Jesyl (n2aexpertises-rhone.fr);n2aexpertises-rhone.fr;23/07/2024;https://docs.google.com/document/d/1Yn2QifxFd6zeBBmUndT1wAFrSTvCp3RJ4cWbDuuc0o8/edit;https://docs.google.com/document/d/1Yn2QifxFd6zeBBmUndT1wAFrSTvCp3RJ4cWbDuuc0o8/edit;;;;
206;20;Jobers (n2aexpertises-moselle.fr);n2aexpertises-moselle.fr;23/07/2024;https://docs.google.com/document/d/1nOwJvrxu4OUtpC_g4cq8u9a69FSfpaXc3d8nnkIJNR0/edit;https://docs.google.com/document/d/1nOwJvrxu4OUtpC_g4cq8u9a69FSfpaXc3d8nnkIJNR0/edit;;;;
207;20;Palap (n2aexpertises-cotedor.fr);n2aexpertises-cotedor.fr;23/07/2024;https://docs.google.com/document/d/1cSSZUSWY3yKzSJQRo-hVC57e-qXZ3cSrMTubFKRtNlY/edit;https://docs.google.com/document/d/1cSSZUSWY3yKzSJQRo-hVC57e-qXZ3cSrMTubFKRtNlY/edit;;;;
208;21;Renovabris Piscines;;29/07/2024;https://docs.google.com/document/d/1euKU2Moe5vSCJGcHYnP_GBYubBU93zfPjELHHZd6xXE/edit;https://docs.google.com/document/d/1euKU2Moe5vSCJGcHYnP_GBYubBU93zfPjELHHZd6xXE/edit;;;;
209;21;Wild (drone-corse.fr);drone-corse.fr;06/08/2024;https://docs.google.com/document/d/12m5xfySDrmhEsZCNG3jFYk3oQe2lMdSMH4xUj-FNyA8/edit;https://docs.google.com/document/d/12m5xfySDrmhEsZCNG3jFYk3oQe2lMdSMH4xUj-FNyA8/edit;https://lookerstudio.google.com/reporting/21ff502b-99a0-4bde-946f-a0fa57899b8c;;;
210;18;MAISON FUNERAIRE ATTIA;;06/08/2024;https://docs.google.com/document/d/14GqGzcYS4DT-Z4xOJ2_6OLHFbSDLt7PgVM1zNhzyPEQ/edit;https://docs.google.com/document/d/14GqGzcYS4DT-Z4xOJ2_6OLHFbSDLt7PgVM1zNhzyPEQ/edit;;;;
211;20;General Cover (destructeur-documents.fr);destructeur-documents.fr;09/08/2024;https://docs.google.com/document/d/1pyLY4jjfrRBwBGE-_LqD0Y1GXQq5moxmNoXdVt6NFOw/edit;https://docs.google.com/document/d/1pyLY4jjfrRBwBGE-_LqD0Y1GXQq5moxmNoXdVt6NFOw/edit;;;;
212;20;Optima Formation (optima-groupe.com);optima-groupe.com;09/08/2024;https://docs.google.com/document/d/1N7ML7suLocrW5oTk6ZgQjuxWNKwr_cJc_Q947e_yO1I/edit;https://docs.google.com/document/d/1N7ML7suLocrW5oTk6ZgQjuxWNKwr_cJc_Q947e_yO1I/edit;;;;
213;18;Cabinet Wegelin;;29/08/2024;https://docs.google.com/document/d/1BP1F6-dt06WiGZJCYvsJOUUUUdU3iFjg9GhBFMFIQn4/edit;https://docs.google.com/document/d/1BP1F6-dt06WiGZJCYvsJOUUUUdU3iFjg9GhBFMFIQn4/edit;https://lookerstudio.google.com/reporting/b253b0bc-bfe1-45f3-b05c-e3458e22e7e0;;;
214;18;SCDC;;02/09/2024;https://docs.google.com/document/d/1CWv82zaNcAZQxOmRD9WMwxGWyXQAMDM1H1GeKUMwTV0/edit;https://docs.google.com/document/d/1CWv82zaNcAZQxOmRD9WMwxGWyXQAMDM1H1GeKUMwTV0/edit;;;;
215;18;MEYER EVENTS (lesfillesdutraiteur.com);lesfillesdutraiteur.com;06/09/2024;https://docs.google.com/document/d/1tVi6_MmM2s1qQG0dyLsuzLXI0OQ51_5XG2zypei-DYg/edit;https://docs.google.com/document/d/1tVi6_MmM2s1qQG0dyLsuzLXI0OQ51_5XG2zypei-DYg/edit;https://lookerstudio.google.com/reporting/064ecf5a-1435-4241-b8fe-9963ec461693;;;
216;18;Insho (insho-atelier.com);insho-atelier.com;11/09/2024;https://docs.google.com/document/d/1cXJ2oWbb7ogs27ZxHVH2uC7Rq1nVRpyJeJiLK8pNH0c/edit;https://docs.google.com/document/d/1cXJ2oWbb7ogs27ZxHVH2uC7Rq1nVRpyJeJiLK8pNH0c/edit;https://lookerstudio.google.com/reporting/a03a9879-15a8-4a26-9815-96abdb3d879d;;;
217;20;Julien Pignon (toulousehypnose.fr);toulousehypnose.fr;12/09/2024;https://docs.google.com/document/d/1igudrexwcsm1D7cGL0WIg8X8Halb6Xc8oQRfdqJHwAg/edit;https://docs.google.com/document/d/1igudrexwcsm1D7cGL0WIg8X8Halb6Xc8oQRfdqJHwAg/edit;;;;
218;21;SYG SARL (numerisons.fr);numerisons.fr;19/09/2024;https://docs.google.com/document/d/18vgQ0MZz89vMEbR2vqkbIuWaOZkUjWTEwrWKXuKqrbs/edit?tab=t.0;https://docs.google.com/document/d/18vgQ0MZz89vMEbR2vqkbIuWaOZkUjWTEwrWKXuKqrbs/edit?tab=t.0;https://lookerstudio.google.com/reporting/a437931a-844a-4576-9a04-36dc3547431d;;;
219;20;WRP Production;;18/09/2024;https://docs.google.com/document/d/1qOfqelPirUNyNYGx6Q-T3LBVjA5z_HVAtHgaUPrKS1c/edit?tab=t.0;https://docs.google.com/document/d/1qOfqelPirUNyNYGx6Q-T3LBVjA5z_HVAtHgaUPrKS1c/edit?tab=t.0;;;;
220;18;Amarante (horizonsnomades.fr);horizonsnomades.fr;24/09/2024;https://docs.google.com/document/d/1Oa-EUh5FQR8x98Ru-l6YitjTVgz-pTSlHdPe6U_wARc/edit?tab=t.0;https://docs.google.com/document/d/1Oa-EUh5FQR8x98Ru-l6YitjTVgz-pTSlHdPe6U_wARc/edit?tab=t.0;;;;
221;20;Pierre-Mickael Adam;;26/09/2024;https://docs.google.com/document/d/113PMnb81i1NoM481fJELju96fK0uK5Eq0t1zuWKaY8A/edit?tab=t.0;https://docs.google.com/document/d/113PMnb81i1NoM481fJELju96fK0uK5Eq0t1zuWKaY8A/edit?tab=t.0;;;;
222;21;Manufactura (la-menuiserie-parisienne.com);la-menuiserie-parisienne.com;25/09/2024;https://docs.google.com/document/d/1NP2ZBy5sA1vS3n4_upxtdFhAR6nEljggac0pbQXcqa4/edit?tab=t.0;https://docs.google.com/document/d/1NP2ZBy5sA1vS3n4_upxtdFhAR6nEljggac0pbQXcqa4/edit?tab=t.0;;;;
223;20;Lauralex (lauralexproject.com);lauralexproject.com;26/09/2024;https://docs.google.com/document/d/18bvT4JEcvLqPZHLLVYxU_3jTI4E-a39ZWbk_Ij1WKpA/edit?tab=t.0;https://docs.google.com/document/d/18bvT4JEcvLqPZHLLVYxU_3jTI4E-a39ZWbk_Ij1WKpA/edit?tab=t.0;;;;
224;21;CANNESSERVICES (laruche-services.com);laruche-services.com;30/09/2024;https://docs.google.com/document/d/1cvJVVWHwha619FaHpp-83_8nJ85aBHonXJ17zUeQc-U/edit?tab=t.0;https://docs.google.com/document/d/1cvJVVWHwha619FaHpp-83_8nJ85aBHonXJ17zUeQc-U/edit?tab=t.0;;;;
225;20;Husson Sophie (sophiehussonshiatsu.fr);sophiehussonshiatsu.fr;30/09/2024;https://docs.google.com/document/d/1s4umYdSlywbenSZZPY2-PbrMpBfwpuQ_1q061B3Cv8E/edit?tab=t.0;https://docs.google.com/document/d/1s4umYdSlywbenSZZPY2-PbrMpBfwpuQ_1q061B3Cv8E/edit?tab=t.0;;;;
226;20;Chemakh Sabrina (chemakh-avocat.fr);chemakh-avocat.fr;30/09/2024;https://docs.google.com/document/d/1oKFkuC4WdxWw6uLOSUPo2a6qq33FK9pZdwvUiHHSrvQ/edit?tab=t.0;https://docs.google.com/document/d/1oKFkuC4WdxWw6uLOSUPo2a6qq33FK9pZdwvUiHHSrvQ/edit?tab=t.0;;;;
227;18;Expertimo;;02/10/2024;https://docs.google.com/document/d/1tDN1Z6AINclScX08JyxG99F_YU_ppnw8V4JxpRBKa24/edit?tab=t.0;https://docs.google.com/document/d/1tDN1Z6AINclScX08JyxG99F_YU_ppnw8V4JxpRBKa24/edit?tab=t.0;https://lookerstudio.google.com/reporting/0f639ebb-dd5a-47d7-bda7-de0bbff2ceae;;;
228;18;Service Action Santé;;02/10/2024;https://docs.google.com/document/d/16oO27ZHyEQsR8t-8buzLChmyiQ0iy4gn7KwqozfGTeU/edit?tab=t.0;https://docs.google.com/document/d/16oO27ZHyEQsR8t-8buzLChmyiQ0iy4gn7KwqozfGTeU/edit?tab=t.0;https://lookerstudio.google.com/reporting/cc908405-3324-4754-82db-b86d9d8f365a;;;
229;21;Univan (cavanpourmoi.fr);cavanpourmoi.fr;15/10/2024;https://docs.google.com/document/d/15nS1GxHIxgOeB6qomOnEyPXTHOTOB6YgA_C7VqaKLiI/edit?tab=t.0;https://docs.google.com/document/d/15nS1GxHIxgOeB6qomOnEyPXTHOTOB6YgA_C7VqaKLiI/edit?tab=t.0;https://lookerstudio.google.com/reporting/aacc94f6-fac1-470c-ac43-145b6e6a591c;;;
230;21;AIRTECHNIC;;16/10/2024;https://docs.google.com/document/d/1FqCcQ1QYhDDbJP2TCfmnVUw4B3E20KdnM33r9MXH5Xs/edit?tab=t.0;https://docs.google.com/document/d/1FqCcQ1QYhDDbJP2TCfmnVUw4B3E20KdnM33r9MXH5Xs/edit?tab=t.0;https://lookerstudio.google.com/reporting/bd8aa1e3-849a-46b5-ba27-3089d0fd447b;;;
231;20;Dubois de Montreynaud Catherine (labradorspuitsdechanteins.com);labradorspuitsdechanteins.com;17/10/2024;https://docs.google.com/document/d/1hduaDt8D9xL85_AUYMNhzLnNHtrjXSLFBxlHCvJNY-o/edit?tab=t.0;https://docs.google.com/document/d/1hduaDt8D9xL85_AUYMNhzLnNHtrjXSLFBxlHCvJNY-o/edit?tab=t.0;;;;
232;21;Diego Sammartin (nettoyage-riviera.com);nettoyage-riviera.com;31/10/2024;https://docs.google.com/document/d/16tZ6OZWhTNduCT1m4DGTf3oyIz34QN8XvLtRSgI4Po4/edit?tab=t.0;https://docs.google.com/document/d/16tZ6OZWhTNduCT1m4DGTf3oyIz34QN8XvLtRSgI4Po4/edit?tab=t.0;;;;
233;18;Le Clos Des Sages (residencelesclaies.fr);residencelesclaies.fr;31/10/2024;https://docs.google.com/document/d/1yb2gTowAqK4HW0wIsZJKvrXeFiu2uUOASc4NAzo2_NU/edit?usp=sharing;https://docs.google.com/document/d/1yb2gTowAqK4HW0wIsZJKvrXeFiu2uUOASc4NAzo2_NU/edit?usp=sharing;https://lookerstudio.google.com/reporting/22e63d05-0e6d-43e6-b0b0-b5f5db24bf28;;;
234;21;HOTARU TECH (eventwifi.fr);eventwifi.fr;31/10/2024;https://docs.google.com/document/d/1GLHBGqwguk9_81_tOPptAyIQSy8uBqGZCaoKP0yykaM/edit?tab=t.0;https://docs.google.com/document/d/1GLHBGqwguk9_81_tOPptAyIQSy8uBqGZCaoKP0yykaM/edit?tab=t.0;https://lookerstudio.google.com/reporting/c8fe2cc9-7bfb-4c01-8228-a760e55b28c4;;;
235;20;Rouveau David (nature-or-vegetal.com);nature-or-vegetal.com;05/11/2024;https://docs.google.com/document/d/1RV3DF8uRGyLWF4YxuTz98584DkPi3RqKIF_q4NBR0N0/edit?tab=t.0;https://docs.google.com/document/d/1RV3DF8uRGyLWF4YxuTz98584DkPi3RqKIF_q4NBR0N0/edit?tab=t.0;https://lookerstudio.google.com/reporting/2d4d4509-0a6a-41a3-afc8-478b73c604bd;;;
236;18;GEO Environnement;;06/11/2024;https://docs.google.com/document/d/1KbMKpPC0BPmqvREyK48oYz2fIpdG874i5DtrhhEiqZU/edit?tab=t.0;https://docs.google.com/document/d/1KbMKpPC0BPmqvREyK48oYz2fIpdG874i5DtrhhEiqZU/edit?tab=t.0;;;;
237;20;Repar3D;;06/11/2024;https://docs.google.com/document/d/1ODrJ8gZmxDohcIvdDPeY-kYzfQK3IOjnqTVCCRul2pY/edit?tab=t.0;https://docs.google.com/document/d/1ODrJ8gZmxDohcIvdDPeY-kYzfQK3IOjnqTVCCRul2pY/edit?tab=t.0;https://lookerstudio.google.com/reporting/ffe3b9b4-0cac-4e27-b7fd-d1283d89d92d;;;
238;21;Leave In Time;;06/11/2024;https://docs.google.com/document/d/1SC-OCTXs9yfa824WsKmC-p7VUdjqa8hj37gS8QlJ1Rg/edit?tab=t.0;https://docs.google.com/document/d/1SC-OCTXs9yfa824WsKmC-p7VUdjqa8hj37gS8QlJ1Rg/edit?tab=t.0;https://lookerstudio.google.com/reporting/7ccaf6a6-5e96-46d2-a5de-ec699782ef4b;;;
239;20;READY UP (ma-by-gbr.com);ma-by-gbr.com;07/11/2024;https://docs.google.com/document/d/1uDhNAgxKpOGU38W6QyZOU-Ymn1Vg9Ih4UdFfkjHv_-g/edit?tab=t.0;https://docs.google.com/document/d/1uDhNAgxKpOGU38W6QyZOU-Ymn1Vg9Ih4UdFfkjHv_-g/edit?tab=t.0;;;;
240;18;Acier distribution (cloture-privee.com);cloture-privee.com;12/11/2024;https://docs.google.com/document/d/1ArZHSAf2MajFx1lsCMsJ0J4vlfG6n2KZcqSYIskorKo/edit?usp=sharing;https://docs.google.com/document/d/1ArZHSAf2MajFx1lsCMsJ0J4vlfG6n2KZcqSYIskorKo/edit?usp=sharing;https://lookerstudio.google.com/reporting/41d1a77c-5e78-44de-b8f1-d4a0ef947ad1;;;
241;21;Deco Plafond;;13/11/2024;https://docs.google.com/document/d/1-tC7XdAIV-6jYE_L8rsb_vtsGZKRnEQQsFMtpjrxLZo/edit?tab=t.0;https://docs.google.com/document/d/1-tC7XdAIV-6jYE_L8rsb_vtsGZKRnEQQsFMtpjrxLZo/edit?tab=t.0;https://lookerstudio.google.com/reporting/6a16488b-b804-4c1f-afcf-0054cfe49056;;;
242;18;MS Access;;15/11/2024;https://docs.google.com/document/d/1EmqrGEJqKddDTxb7KhAm3lT_CVv8mKc5tp_D_H9FRqY/edit?tab=t.0;https://docs.google.com/document/d/1EmqrGEJqKddDTxb7KhAm3lT_CVv8mKc5tp_D_H9FRqY/edit?tab=t.0;https://lookerstudio.google.com/reporting/f66917d5-c124-4db8-9a2b-29eaa374b381;;;
243;18;Geo2mo;;14/11/2024;https://docs.google.com/document/d/1-6dVPNvYhLUC3KdtskeutwgX46fK6jRF9JKig1fSWIA/edit?tab=t.0;https://docs.google.com/document/d/1-6dVPNvYhLUC3KdtskeutwgX46fK6jRF9JKig1fSWIA/edit?tab=t.0;https://lookerstudio.google.com/reporting/06b27d53-d735-4533-9c5e-302e9bf3259b;;;
244;18;Love Tonight;;19/11/2024;https://docs.google.com/document/d/1LzlSbElD0Vs22V1sLKEhav1WjV3B7945pIASS-Gd6yU/edit?tab=t.0;https://docs.google.com/document/d/1LzlSbElD0Vs22V1sLKEhav1WjV3B7945pIASS-Gd6yU/edit?tab=t.0;;;;
245;20;Graffitex;;20/11/2024;https://docs.google.com/document/d/1lfTH-6quyLKT6AezITt-02ehYbL_Fgqv7Fhq2_D2ALw/edit?tab=t.0;https://docs.google.com/document/d/1lfTH-6quyLKT6AezITt-02ehYbL_Fgqv7Fhq2_D2ALw/edit?tab=t.0;;;;
246;20;Hernandez Theo (conciergerieblanc.odoo.com);conciergerieblanc.odoo.com;02/12/2024;https://docs.google.com/document/d/1xH74_AqxYvhYox5U2mTRDSn_k2-W3N9DuTRS23Im8KQ/edit?tab=t.0;https://docs.google.com/document/d/1xH74_AqxYvhYox5U2mTRDSn_k2-W3N9DuTRS23Im8KQ/edit?tab=t.0;;;;
247;20;Divine Harmonie;;29/11/2024;https://docs.google.com/document/d/1dLvs217rXWfYohZ6fBleInhE54xQyo7YfWOxzQUNU4c/edit?tab=t.0;https://docs.google.com/document/d/1dLvs217rXWfYohZ6fBleInhE54xQyo7YfWOxzQUNU4c/edit?tab=t.0;https://lookerstudio.google.com/reporting/f6155b5a-adf8-402a-8dd8-a38f681388ad;;;
248;17;Monsieur Bichat (bonjourbichat.fr);bonjourbichat.fr;03/12/2024;https://docs.google.com/document/d/1LfQEMq3OwUXmvrcJ5j_SQOjyyh_7R7qlRyjf02R29XI/edit?usp=sharing;https://docs.google.com/document/d/1LfQEMq3OwUXmvrcJ5j_SQOjyyh_7R7qlRyjf02R29XI/edit?usp=sharing;https://lookerstudio.google.com/reporting/553e3cab-283b-4b58-a8b3-2bed38aec002;;;
249;20;ECI Concept;;06/12/2024;https://docs.google.com/document/d/1F1hGMv03uQsZvcwKS5YIYovoNjfuqaJ53XI2UjFC1ZE/edit?tab=t.0;https://docs.google.com/document/d/1F1hGMv03uQsZvcwKS5YIYovoNjfuqaJ53XI2UjFC1ZE/edit?tab=t.0;;;;
250;20;Marc Lejeune (maisonjamaer.befr);maisonjamaer.befr;10/12/2024;https://docs.google.com/document/d/11_6jlKitR0rlZd4SMcSwcq_jcOHbjPJ7-HMD4U1VL7s/edit?tab=t.0;https://docs.google.com/document/d/11_6jlKitR0rlZd4SMcSwcq_jcOHbjPJ7-HMD4U1VL7s/edit?tab=t.0;;;;
251;20;Rodrigue Mert (tendance-car.fr);tendance-car.fr;10/12/2024;https://docs.google.com/document/d/18opjYsGYV6O1cl5YcPGz0aS9vVe9RDC9SETYzc_T308/edit?tab=t.0;https://docs.google.com/document/d/18opjYsGYV6O1cl5YcPGz0aS9vVe9RDC9SETYzc_T308/edit?tab=t.0;;;;
252;21;Finot Marc Christian (tonbookphoto.com);tonbookphoto.com;10/12/2024;https://docs.google.com/document/d/1f9aUSntvkZNGU5MyP4xV9LYb0b4h6T9bXckas2kcQJk/edit?tab=t.0;https://docs.google.com/document/d/1f9aUSntvkZNGU5MyP4xV9LYb0b4h6T9bXckas2kcQJk/edit?tab=t.0;https://lookerstudio.google.com/reporting/2990fd8e-bc57-4778-8eaa-07ffdc1d4969;;;
253;21;Baudinaud Signaletique (pano-lyon-bron.fr);pano-lyon-bron.fr;10/12/2024;https://docs.google.com/document/d/1hq-IaOLQWV_wfb8i3TPVT5K78lLGkLkUUNeE6SHL8QI/edit?tab=t.0;https://docs.google.com/document/d/1hq-IaOLQWV_wfb8i3TPVT5K78lLGkLkUUNeE6SHL8QI/edit?tab=t.0;;;;
254;21;SARLU KSP (kspeinture06.fr);kspeinture06.fr;11/12/2024;https://docs.google.com/document/d/11oa7Hbn8ODvDy4WZ9j2m41LkpjtkNEqrJRppItHxKlQ/edit?tab=t.0;https://docs.google.com/document/d/11oa7Hbn8ODvDy4WZ9j2m41LkpjtkNEqrJRppItHxKlQ/edit?tab=t.0;;;;
255;20;Skeypper (frenchospitality.com);frenchospitality.com;16/12/2024;https://docs.google.com/document/d/1-nTU0yEhtY3aYXJsK2ofU9dEtMn--UYQJvgx-rL7ULI/edit?tab=t.0;https://docs.google.com/document/d/1-nTU0yEhtY3aYXJsK2ofU9dEtMn--UYQJvgx-rL7ULI/edit?tab=t.0;https://lookerstudio.google.com/reporting/ce5d8f8e-e679-4564-9524-ad3dfd90037e;;;
256;21;Esprit 3D;;17/12/2024;https://docs.google.com/document/d/1LEgky6_ZvLq0UqhZW2_q-Pekflp4w2rJ5Fs0vpL4Np8/edit?tab=t.0;https://docs.google.com/document/d/1LEgky6_ZvLq0UqhZW2_q-Pekflp4w2rJ5Fs0vpL4Np8/edit?tab=t.0;https://lookerstudio.google.com/reporting/f000a319-e539-4a5a-a506-ef9bbf666848;;;
257;21;France Beton Negoce;;18/12/2024;https://docs.google.com/document/d/1jrQedrKbidsMBgaSTgg2xaN2I1NbXNC4q9Q1J5evEVQ/edit?tab=t.0;https://docs.google.com/document/d/1jrQedrKbidsMBgaSTgg2xaN2I1NbXNC4q9Q1J5evEVQ/edit?tab=t.0;;;;
